Datetime,Water Level (m)
2023-05-19 00:00:00,0.17284168
2023-05-19 01:00:00,-0.020340022
2023-05-19 02:00:00,-0.19963038
2023-05-19 03:00:00,-0.36935872
2023-05-19 04:00:00,-0.3833358
2023-05-19 05:00:00,-0.03807727
2023-05-19 06:00:00,0.29842007
2023-05-19 07:00:00,0.7180679
2023-05-19 08:00:00,1.1200608
2023-05-19 09:00:00,1.2656816
2023-05-19 10:00:00,1.2029157
2023-05-19 11:00:00,0.9224604
2023-05-19 12:00:00,0.624492
2023-05-19 13:00:00,0.3939059
2023-05-19 14:00:00,0.17887343
2023-05-19 15:00:00,-0.026252478
2023-05-19 16:00:00,-0.21921828
2023-05-19 17:00:00,-0.17218362
2023-05-19 18:00:00,0.17734414
2023-05-19 19:00:00,0.49020046
2023-05-19 20:00:00,0.8213521
2023-05-19 21:00:00,0.9465619
2023-05-19 22:00:00,0.8724533
2023-05-19 23:00:00,0.68813866
2023-05-20 00:00:00,0.4441958
2023-05-20 01:00:00,0.21663077
2023-05-20 02:00:00,0.024494238
2023-05-20 03:00:00,-0.15182568
2023-05-20 04:00:00,-0.3165644
2023-05-20 05:00:00,-0.21130434
2023-05-20 06:00:00,0.1838445
2023-05-20 07:00:00,0.57046777
2023-05-20 08:00:00,1.0267318
2023-05-20 09:00:00,1.288201
2023-05-20 10:00:00,1.3250362
2023-05-20 11:00:00,1.1432664
2023-05-20 12:00:00,0.8422171
2023-05-20 13:00:00,0.570529
2023-05-20 14:00:00,0.35962418
2023-05-20 15:00:00,0.16248466
2023-05-20 16:00:00,-0.044486456
2023-05-20 17:00:00,-0.18639718
2023-05-20 18:00:00,0.036072258
2023-05-20 19:00:00,0.31745926
2023-05-20 20:00:00,0.6217202
2023-05-20 21:00:00,0.91506463
2023-05-20 22:00:00,0.9384916
2023-05-20 23:00:00,0.82520765
2023-05-21 00:00:00,0.6094341
2023-05-21 01:00:00,0.3666565
2023-05-21 02:00:00,0.15922181
2023-05-21 03:00:00,-0.025886226
2023-05-21 04:00:00,-0.2012817
2023-05-21 05:00:00,-0.2953408
2023-05-21 06:00:00,0.011699651
2023-05-21 07:00:00,0.33640322
2023-05-21 08:00:00,0.72870564
2023-05-21 09:00:00,1.143641
2023-05-21 10:00:00,1.288998
2023-05-21 11:00:00,1.2422401
2023-05-21 12:00:00,0.995512
2023-05-21 13:00:00,0.70737034
2023-05-21 14:00:00,0.4690274
2023-05-21 15:00:00,0.2669909
2023-05-21 16:00:00,0.062146075
2023-05-21 17:00:00,-0.11939766
2023-05-21 18:00:00,-0.18867816
2023-05-21 19:00:00,0.11316741
2023-05-21 20:00:00,0.37401104
2023-05-21 21:00:00,0.67455775
2023-05-21 22:00:00,0.8699429
2023-05-21 23:00:00,0.80571544
2023-05-22 00:00:00,0.66320425
2023-05-22 01:00:00,0.45481756
2023-05-22 02:00:00,0.23883003
2023-05-22 03:00:00,0.050225638
2023-05-22 04:00:00,-0.11538579
2023-05-22 05:00:00,-0.26039195
2023-05-22 06:00:00,-0.17082053
2023-05-22 07:00:00,0.1624897
2023-05-22 08:00:00,0.5076738
2023-05-22 09:00:00,0.94267565
2023-05-22 10:00:00,1.2201383
2023-05-22 11:00:00,1.2963748
2023-05-22 12:00:00,1.1554754
2023-05-22 13:00:00,0.880991
2023-05-22 14:00:00,0.6092342
2023-05-22 15:00:00,0.39285877
2023-05-22 16:00:00,0.19562781
2023-05-22 17:00:00,-0.004918776
2023-05-22 18:00:00,-0.16000186
2023-05-22 19:00:00,-0.09746147
2023-05-22 20:00:00,0.19763961
2023-05-22 21:00:00,0.4673042
2023-05-22 22:00:00,0.7516233
2023-05-22 23:00:00,0.83160424
2023-05-23 00:00:00,0.7371497
2023-05-23 01:00:00,0.57171607
2023-05-23 02:00:00,0.36247903
2023-05-23 03:00:00,0.1621822
2023-05-23 04:00:00,-0.016008139
2023-05-23 05:00:00,-0.164141
2023-05-23 06:00:00,-0.24031223
2023-05-23 07:00:00,0.008086992
2023-05-23 08:00:00,0.27591547
2023-05-23 09:00:00,0.6261131
2023-05-23 10:00:00,1.0352798
2023-05-23 11:00:00,1.2133422
2023-05-23 12:00:00,1.239125
2023-05-23 13:00:00,1.0386521
2023-05-23 14:00:00,0.77183205
2023-05-23 15:00:00,0.52811784
2023-05-23 16:00:00,0.33162057
2023-05-23 17:00:00,0.142581
2023-05-23 18:00:00,-0.03683858
2023-05-23 19:00:00,-0.12636825
2023-05-23 20:00:00,0.043868132
2023-05-23 21:00:00,0.28685176
2023-05-23 22:00:00,0.55664396
2023-05-23 23:00:00,0.7776678
2023-05-24 00:00:00,0.7672135
2023-05-24 01:00:00,0.6571031
2023-05-24 02:00:00,0.48516917
2023-05-24 03:00:00,0.28545734
2023-05-24 04:00:00,0.10788587
2023-05-24 05:00:00,-0.04671389
2023-05-24 06:00:00,-0.16402507
2023-05-24 07:00:00,-0.12174278
2023-05-24 08:00:00,0.13410184
2023-05-24 09:00:00,0.42743888
2023-05-24 10:00:00,0.81381667
2023-05-24 11:00:00,1.1243173
2023-05-24 12:00:00,1.2482777
2023-05-24 13:00:00,1.164797
2023-05-24 14:00:00,0.9207525
2023-05-24 15:00:00,0.67525315
2023-05-24 16:00:00,0.46231127
2023-05-24 17:00:00,0.273999
2023-05-24 18:00:00,0.07915775
2023-05-24 19:00:00,-0.08396809
2023-05-24 20:00:00,-0.1288293
2023-05-24 21:00:00,0.011342163
2023-05-24 22:00:00,0.21680601
2023-05-24 23:00:00,0.47519413
2023-05-25 00:00:00,0.64736867
